partition,outcome,horizon,family,selected_by_cv,reference_transparent_by_cv,subgroup_dimension,subgroup_value,n,rmsle,mae,rmse,wape,median_absolute_error,r2,spearman,coverage_90,mean_width_90,median_width_90,coverage_95,mean_width_95,median_width_95
test_spatiotemporal_unseen_country,daly,1,logtrend5,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.0582530026071,1.19917758717,2.61589937064,0.0403485133409,0.5180015555,0.996191406906,0.994670794231,0.753694581281,3.38501292031,2.5347692718,0.827586206897,4.4045654708,3.2982317864
test_spatiotemporal_unseen_country,daly,1,logtrend5,False,False,top_1pct_sensitivity,top_1pct_only,2,0.0936035964834,24.2072963165,27.2104868085,0.0796727665585,24.2072963165,-83.2144549263,-1,0.5,32.5555983665,32.5555983665,0.5,42.361216285,42.361216285
test_spatiotemporal_unseen_country,daly,1,persistence,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.0642600009803,1.41503546962,2.88618683031,0.0476114448224,0.6041284909,0.995363701493,0.995663475359,0.679802955665,3.28274103379,2.4728670368,0.778325123153,4.19050399566,3.1566788522
test_spatiotemporal_unseen_country,daly,1,persistence,False,False,top_1pct_sensitivity,top_1pct_only,2,0.0762650566081,23.2910723625,23.3212174091,0.0766572254486,23.2910723625,-60.8609313319,-1,0,33.373428891,33.373428891,0,42.6020467885,42.6020467885
test_spatiotemporal_unseen_country,daly,1,pooled_ridge,False,True,top_1pct_sensitivity,exclude_top_1pct,203,0.0563460052492,1.19721924267,2.59823690386,0.0402826212745,0.5041616201,0.996242664267,0.995554452577,0.699507389163,2.87190081601,2.1749147526,0.788177339901,3.84783944053,2.9140013186
test_spatiotemporal_unseen_country,daly,1,pooled_ridge,False,True,top_1pct_sensitivity,top_1pct_only,2,0.081983138003,23.0035639295,24.2254236131,0.0757109573496,23.0035639295,-65.7508466992,-1,0,28.2034257845,28.2034257845,0.5,37.787605159,37.787605159
test_spatiotemporal_unseen_country,daly,1,random_forest,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.101435909332,3.88960507872,16.6889190797,0.13087284493,0.5302880587,0.844983143223,0.995247467372,0.660098522167,2.9253601199,2.4372526241,0.748768472906,3.77435462739,3.1445891592
test_spatiotemporal_unseen_country,daly,1,random_forest,False,False,top_1pct_sensitivity,top_1pct_only,2,0.610864964813,139.340535461,139.371901554,0.458607430121,139.340535461,-2208.34973861,1,0,17.6856527835,17.6856527835,0,22.818361735,22.818361735
test_spatiotemporal_unseen_country,daly,1,ridge,False,False,top_1pct_sensitivity,exclude_top_1pct,203,1.26651787677,132814.280324,1261495.86947,4468.77828508,2.8255796512,-885715355.48,0.921305633896,0.827586206897,105238.11814,14.6288453905,0.926108374384,126240.003144,17.548256475
test_spatiotemporal_unseen_country,daly,1,ridge,False,False,top_1pct_sensitivity,top_1pct_only,2,10.5502456696,11673000.3188,11708710.4284,38419.0046371,11673000.3188,-1.55930887168e+13,1,0,9247819.22244,9247819.22244,0,11093363.7767,11093363.7767
test_spatiotemporal_unseen_country,daly,1,xgboost,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.0956100925376,3.24757245563,16.6038440528,0.109270488336,0.5576358967,0.84655957233,0.994980648456,0.704433497537,3.08063085129,2.4832671127,0.768472906404,3.81838423153,3.0779630677
test_spatiotemporal_unseen_country,daly,1,xgboost,False,False,top_1pct_sensitivity,top_1pct_only,2,0.668822735518,148.662773348,148.688883952,0.489289439103,148.662773348,-2513.61222308,1,0,17.220131621,17.220131621,0,21.3440305645,21.3440305645
test_spatiotemporal_unseen_country,daly,3,elastic_net,False,False,top_1pct_sensitivity,exclude_top_1pct,203,1.1114817139,29349.7276486,241824.205937,987.52502569,3.0307919696,-32547829.7965,0.913785930897,0.852216748768,25061.5662643,16.144728271,0.926108374384,28655.5014689,18.4599509785
test_spatiotemporal_unseen_country,daly,3,elastic_net,False,False,top_1pct_sensitivity,top_1pct_only,2,8.8699846334,2171559.3403,2175125.20016,7147.18976152,2171559.3403,-538124219459,-1,0,1852989.08645,1852989.08645,0,2118715.60336,2118715.60336
test_spatiotemporal_unseen_country,daly,3,extra_trees,True,False,top_1pct_sensitivity,exclude_top_1pct,203,0.12061560389,4.07609287793,16.0886903138,0.137147566485,0.9689829432,0.855933205507,0.988693189806,0.738916256158,5.53436238197,4.4710464631,0.807881773399,7.14473056816,5.7720149371
test_spatiotemporal_unseen_country,daly,3,extra_trees,True,False,top_1pct_sensitivity,top_1pct_only,2,0.577779492066,133.771980055,133.805674307,0.440279806536,133.771980055,-2035.39996471,-1,0,34.354441529,34.354441529,0,44.350769177,44.350769177
test_spatiotemporal_unseen_country,daly,3,gru,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.101397305127,2.39487072644,6.13533638022,0.0805797860876,1.130818397,0.979049264879,0.987169739866,0.714285714286,6.25849258975,4.7050130203,0.87684729064,8.96301481976,6.738220238
test_spatiotemporal_unseen_country,daly,3,gru,False,False,top_1pct_sensitivity,top_1pct_only,2,0.164157307455,52.1886779695,54.6244271573,0.171767069833,52.1886779695,-338.381222754,-1,0,74.261186918,74.261186918,0.5,106.352146197,106.352146197
test_spatiotemporal_unseen_country,daly,3,hist_gradient_boosting,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.127446993937,4.31004004336,17.962884828,0.145019144828,1.0067772799,0.820413089353,0.988123689216,0.748768472906,5.75563332452,4.8971003035,0.862068965517,8.1994876416,6.9764196491
test_spatiotemporal_unseen_country,daly,3,hist_gradient_boosting,False,False,top_1pct_sensitivity,top_1pct_only,2,0.67258945135,149.046166696,149.218224433,0.490551290419,149.046166696,-2531.54840468,-1,0,32.9506288715,32.9506288715,0,46.9415369225,46.9415369225
test_spatiotemporal_unseen_country,daly,3,logtrend10,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.0985630556462,2.41090217873,5.44199306502,0.0811191934893,1.0655782297,0.983516915811,0.986836933476,0.812807881773,7.82637290947,6.1002597188,0.911330049261,10.2583403834,7.9958547013
test_spatiotemporal_unseen_country,daly,3,logtrend10,False,False,top_1pct_sensitivity,top_1pct_only,2,0.106294182282,26.578160536,34.5923830947,0.0874759226414,26.578160536,-135.105282936,-1,0.5,85.919955512,85.919955512,1,112.618726396,112.618726396
test_spatiotemporal_unseen_country,daly,3,logtrend5,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.106865830997,2.56334172952,5.81106386412,0.0862482997323,1.0597335026,0.981205368908,0.986528513761,0.802955665025,7.85985598133,6.1599854179,0.931034482759,11.0323201275,8.6463328682
test_spatiotemporal_unseen_country,daly,3,logtrend5,False,False,top_1pct_sensitivity,top_1pct_only,2,0.050381748622,14.82201139,15.1745254349,0.0487832527005,14.82201139,-25.1905280509,-1,1,80.942811164,80.942811164,1,113.613659958,113.613659958
test_spatiotemporal_unseen_country,daly,3,persistence,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.119257626894,2.55126557093,5.56551370393,0.0858419753887,1.31439766952,0.982760168303,0.988338865761,0.788177339901,8.0071867839,6.2657336878,0.866995073892,10.0591896477,7.871454126
test_spatiotemporal_unseen_country,daly,3,persistence,False,False,top_1pct_sensitivity,top_1pct_only,2,0.11267740958,33.3875735955,36.5376013899,0.109887544741,33.3875735955,-150.842758849,-1,0.5,93.103001856,93.103001856,1,116.96252101,116.96252101
test_spatiotemporal_unseen_country,daly,3,pooled_ridge,False,True,top_1pct_sensitivity,exclude_top_1pct,203,0.0906047417412,2.25623614507,5.00937759853,0.0759151731763,0.97043170271,0.986033420832,0.989464956348,0.783251231527,6.35621779416,5.0922635899,0.911330049261,8.57515973337,6.8699618392
test_spatiotemporal_unseen_country,daly,3,pooled_ridge,False,True,top_1pct_sensitivity,top_1pct_only,2,0.0648706469745,14.8302127205,20.5082218852,0.0488102454997,14.8302127205,-46.8376717002,-1,1,68.5256518205,68.5256518205,1,92.4478092515,92.4478092515
test_spatiotemporal_unseen_country,daly,3,random_forest,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.161348654053,5.27455806127,22.8400160973,0.177472109701,1.0572805181,0.709654352408,0.987152525742,0.704433497537,5.74477968259,5.0623019743,0.802955665025,7.44783311068,6.5630332829
test_spatiotemporal_unseen_country,daly,3,random_forest,False,False,top_1pct_sensitivity,top_1pct_only,2,0.974157832945,189.7496803,189.780388515,0.624517574594,189.7496803,-4095.53511225,-1,0,25.020530972,25.020530972,0,32.4379261372,32.4379261372
test_spatiotemporal_unseen_country,daly,3,ridge,False,False,top_1pct_sensitivity,exclude_top_1pct,203,1.16458298383,46057.4726277,380529.697848,1549.68752638,3.0734908581,-80593425.6475,0.910498033286,0.87684729064,40067.0117948,16.5564886683,0.926108374384,44883.5576086,18.5467814957
test_spatiotemporal_unseen_country,daly,3,ridge,False,False,top_1pct_sensitivity,top_1pct_only,2,9.38921669905,3674962.87948,3708836.80056,12095.2978713,3674962.87948,-1.56455006866e+12,-1,0,3195527.35703,3195527.35703,0,3579668.90453,3579668.90453
test_spatiotemporal_unseen_country,daly,3,xgboost,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.122350386091,4.0599173895,17.1505775662,0.136603312724,0.874391892,0.836288190466,0.988403418725,0.748768472906,5.84200184638,4.9772800503,0.857142857143,7.71939158685,6.5767821983
test_spatiotemporal_unseen_country,daly,3,xgboost,False,False,top_1pct_sensitivity,top_1pct_only,2,0.650962363204,145.747355033,145.857356195,0.479694008046,145.747355033,-2418.7510861,-1,0,34.0633606035,34.0633606035,0,45.0099856485,45.0099856485
test_spatiotemporal_unseen_country,daly,5,elastic_net,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.986872368959,11508.648718,110712.994505,387.22944066,3.15225820081,-6822124.49017,0.912892230979,0.891625615764,10633.971352,17.3745436675,0.935960591133,12015.6367144,19.6320074484
test_spatiotemporal_unseen_country,daly,5,elastic_net,False,False,top_1pct_sensitivity,top_1pct_only,2,8.59014253494,2170764.74483,2638107.8463,7144.57453269,2170764.74483,-791587832585,-1,0,2001837.01026,2001837.01026,0,2261934.46273,2261934.46273
test_spatiotemporal_unseen_country,daly,5,extra_trees,True,False,top_1pct_sensitivity,exclude_top_1pct,203,0.18656867281,5.62241299954,23.1496481998,0.189176322462,1.2302018529,0.701728814821,0.978086420639,0.684729064039,6.47863068504,5.5482176195,0.778325123153,8.57542602652,7.3438867083
test_spatiotemporal_unseen_country,daly,5,extra_trees,True,False,top_1pct_sensitivity,top_1pct_only,2,0.99476781235,192.101972116,192.109711528,0.63225960387,192.101972116,-4196.71219108,1,0,27.680272962,27.680272962,0,36.6389357134,36.6389357134
test_spatiotemporal_unseen_country,daly,5,gru,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.161738696373,3.71059852013,8.85955245697,0.124849843337,2.0153255238,0.956313618232,0.960543794165,0.714285714286,9.24566462828,6.6836160504,0.837438423645,12.6841727756,9.169285731
test_spatiotemporal_unseen_country,daly,5,gru,False,False,top_1pct_sensitivity,top_1pct_only,2,0.211936762211,69.803288575,72.3410300595,0.229741522677,69.803288575,-594.228058971,-1,0,113.78071138,113.78071138,0.5,156.096317539,156.096317539
test_spatiotemporal_unseen_country,daly,5,hist_gradient_boosting,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.142387458223,4.35683074844,15.8334281243,0.146593503296,1.4673831329,0.860468449988,0.982892030148,0.783251231527,7.99749491823,6.0949790356,0.847290640394,10.3427549658,7.8823275703
test_spatiotemporal_unseen_country,daly,5,hist_gradient_boosting,False,False,top_1pct_sensitivity,top_1pct_only,2,0.589595277502,135.787207501,135.812069773,0.446912465703,135.787207501,-2096.9288472,1,0,48.786594702,48.786594702,0,63.093231041,63.093231041
test_spatiotemporal_unseen_country,daly,5,logtrend10,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.141405119913,2.92623093801,8.56392288349,0.0984583678877,1.5211417636,0.959180469555,0.96533075504,0.87684729064,13.281758761,9.8138002188,0.92118226601,18.4075669118,13.6012246147
test_spatiotemporal_unseen_country,daly,5,logtrend10,False,False,top_1pct_sensitivity,top_1pct_only,2,0.281206531537,90.332354801,101.927775106,0.297308238088,90.332354801,-1180.67788501,-1,0.5,169.008280099,169.008280099,0.5,234.233378316,234.233378316
test_spatiotemporal_unseen_country,daly,5,logtrend5,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.149206429679,2.89722366417,5.27821168008,0.0974823653439,1.5339096441,0.984494130818,0.969599857697,0.901477832512,13.1520565771,10.0563539866,0.945812807882,19.8422774054,15.171845127
test_spatiotemporal_unseen_country,daly,5,logtrend5,False,False,top_1pct_sensitivity,top_1pct_only,2,0.115526113479,33.38346502,37.3493925219,0.109874022306,33.38346502,-157.66498826,-1,1,140.63932071,140.63932071,1,212.18007992,212.18007992
test_spatiotemporal_unseen_country,daly,5,persistence,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.160879969668,3.62259509198,8.30582460937,0.121888807764,1.8587283139,0.961603819825,0.981623923041,0.857142857143,13.258551905,10.0012466287,0.896551724138,15.738486105,11.8719210233
test_spatiotemporal_unseen_country,daly,5,persistence,False,False,top_1pct_sensitivity,top_1pct_only,2,0.190087177804,61.3200840385,64.2025390199,0.20182099963,61.3200840385,-467.833272913,-1,0.5,166.361271557,166.361271557,1,197.47816953,197.47816953
test_spatiotemporal_unseen_country,daly,5,pooled_ridge,False,True,top_1pct_sensitivity,exclude_top_1pct,203,0.116787859428,2.59148283652,5.82020152671,0.0871951585155,1.1903860876,0.981146214843,0.983299431073,0.852216748768,10.0242905266,7.8619186712,0.92118226601,13.1841380985,10.3401453904
test_spatiotemporal_unseen_country,daly,5,pooled_ridge,False,True,top_1pct_sensitivity,top_1pct_only,2,0.116864300329,32.354934863,38.1860262018,0.106488851074,32.354934863,-164.852854781,-1,1,112.465164594,112.465164594,1,147.916329574,147.916329574
test_spatiotemporal_unseen_country,daly,5,random_forest,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.187357113662,5.67266385557,23.9707193645,0.190867104008,1.4783584694,0.680195446013,0.978069206515,0.724137931034,7.39642538373,6.2484285655,0.857142857143,10.710514519,9.0481389859
test_spatiotemporal_unseen_country,daly,5,random_forest,False,False,top_1pct_sensitivity,top_1pct_only,2,1.06164002872,199.383642174,199.418378269,0.656225551619,199.383642174,-4522.18529369,-1,0,29.5850585456,29.5850585456,0,42.8411269846,42.8411269846
test_spatiotemporal_unseen_country,daly,5,ridge,False,False,top_1pct_sensitivity,exclude_top_1pct,203,1.19961664423,66064.344824,599264.195978,2222.85516924,3.1627530558,-199875318.286,0.906624855473,0.886699507389,60816.1857284,17.5660603185,0.926108374384,70309.6189392,20.3081300227
test_spatiotemporal_unseen_country,daly,5,ridge,False,False,top_1pct_sensitivity,top_1pct_only,2,10.1415877206,9166965.43576,10519353.2383,30170.9653017,9166965.43576,-1.25861266234e+13,-1,0,8435886.78248,8435886.78248,0,9752732.40153,9752732.40153
test_spatiotemporal_unseen_country,daly,5,xgboost,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.154113426697,4.55583972296,19.2448157042,0.153289522592,1.3518609512,0.793865814401,0.981841968607,0.783251231527,7.71240128581,6.2487492185,0.871921182266,10.386009274,8.4149624648
test_spatiotemporal_unseen_country,daly,5,xgboost,False,False,top_1pct_sensitivity,top_1pct_only,2,0.804497887828,168.41368119,168.414851605,0.554295024576,168.41368119,-3225.07747456,1,0,38.5816436115,38.5816436115,0,51.956491047,51.956491047
test_spatiotemporal_unseen_country,death,1,elastic_net,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.402117112446,4.71689705012,38.2688757018,4.34688151133,0.071304934193,-601.24534832,0.965926076815,0.817733990148,1.3695756487,0.356048738882,0.901477832512,1.67765103139,0.436329842942
test_spatiotemporal_unseen_country,death,1,elastic_net,False,False,top_1pct_sensitivity,top_1pct_only,2,3.27486072864,333.601545666,333.62798833,27.5360442984,333.601545666,-3650898.09595,-1,0,71.347222175,71.347222175,0,87.4344404185,87.4344404185
test_spatiotemporal_unseen_country,death,1,extra_trees,False,False,top_1pct_sensitivity,exclude_top_1pct,203,0.0846217507089,0.133709175453,0.743177206696,0.123220400296,0.017810460366,0.772874022041,0.99618994064,0.689655172414,0.0790876122617,0.071963027673,0.79802955665,0.120576004062,0.109713949744
